,proba,weighted_ext_score,ext_source_3,ext_source_2,days_registration,days_birth,days_id_publish,annuity_to_income_proportion,interest_rate,days_employed,amt_annuity
398,0.8834580868009128,0.1255958740749354,0.11175637,0.0054692947,-3470.0,-13203,-3988,0.07244,2.5248311151313096,-3230,32598.0
399,0.3990577244064998,0.4081741302613211,0.50468135,0.695636,-3293.0,-14516,-2370,0.2304444444444444,2.557177823726109,-2007,46665.0
400,0.5739727452576678,0.3037789403816242,0.4188543,0.46949628,-3715.0,-13055,-3373,0.2192592592592592,7.962014379761895,-2574,26640.0
401,0.3320693695009251,0.5285943488377896,0.52449644,0.658674,-2638.0,-13868,-5396,0.1487333333333333,2.6366193776769187,-3008,10039.5
402,0.27360988431913313,0.5464810139755111,0.79813725,0.41419277,-7620.0,-13546,-4329,0.20482,2.7691108986026114,-47,46084.5
403,0.766551218958913,0.1407958512374988,0.3392877,0.055759683,-4395.0,-13782,-4395,0.2285333333333333,18.86994327581053,-455,30852.0
404,0.8738036403715757,0.0856723539316189,0.15474363,0.0022719458,-1685.0,-13120,-4340,0.152078947368421,11.30819409313295,-1148,26005.5
405,0.4850214267400246,0.363638001810242,0.6430256,0.4040909,-1792.0,-10698,-2860,0.16185,4.251229139800605,-269,14566.5
406,0.47425260639522665,0.3491915730048335,0.367291,0.66698664,-2941.0,-15988,-4986,0.1113833333333333,0.367856561257196,-990,30073.5
407,0.20929930334777644,0.4627382761082559,0.66585493,0.6841469,-1499.0,-12972,-4075,0.07864,19.691649916928377,-3336,17694.0
408,0.33924817751468345,0.3718585258980239,0.6528965,0.4184278,-2.0,-21470,-4556,0.0974666666666666,1.5597220007393495,365243,19737.0
409,0.4884057114277765,0.3563700702874954,0.3457848,0.7130952,-2682.0,-17655,-1203,0.1462,1.5597220007393495,-3129,32895.0
410,0.11908739197417152,0.739627527264914,0.7366227,0.73475087,-1360.0,-21524,-4950,0.22245,1.3165092391182798,365243,20020.5
411,0.5477523357013935,0.3262825159606143,0.3740208,0.5888584,-6014.0,-13315,-4174,0.1495555555555555,1.4303680980906508,-5204,18171.0
412,0.15548080436638648,0.7411486187657932,0.7106744,0.72039354,-6922.0,-12841,-4489,0.136,2.3491507247920707,-642,30600.0
413,0.42777057819715536,0.6053033372831514,0.3944954,0.61052454,-2113.0,-18606,-2146,0.37495,2.3454601274720543,-5204,33745.5
414,0.19066201055569199,0.4441665212648478,0.6380435,0.65790176,-9773.0,-22002,-3809,0.075,10.620975977978109,365243,10125.0
415,0.8613293868859493,0.0842600491805181,0.10211879,0.14590187,-10694.0,-19864,-3406,0.1330666666666666,2.7786277482288124,-1349,8982.0
416,0.2798958792099696,0.4716255465129296,0.68326885,0.69212914,-3479.0,-19268,-2761,0.2557333333333333,0.3822308445287969,-1413,34524.0
417,0.34615100614667027,0.2327646392672379,0.53527623,0.7175747,-12259.0,-22296,-4825,0.2397666666666666,1.5593427177521546,365243,32368.5
418,0.21667496344708895,0.6091499076376155,0.45253357,0.6674479,-3631.0,-20263,-3772,0.1,10.620975977978109,365243,18000.0
419,0.7279668970511673,0.0077583251204137,0.53527623,0.023917627,-9301.0,-21494,-4527,0.23544,4.568687765915969,365243,26487.0
420,0.7216373007651321,0.1624178292166961,0.42061096,0.03174487,-2562.0,-21721,-3902,0.25456,6.673185288403238,365243,28638.0
421,0.6405408199914984,0.2585130132282739,0.34905526,0.40777174,-3703.0,-15170,-4760,0.1543777777777777,2.5401224748646367,-5585,31261.5
422,0.2054996302056046,0.4776517888454797,0.61782616,0.7836727,-940.0,-17752,-1304,0.0789333333333333,17.60959941860505,-1041,5328.0
423,0.232388517778391,0.4864512065365164,0.6430256,0.7827036,-1673.0,-19414,-2934,0.1675111111111111,3.125671997962054,-1025,33921.0
424,0.28452247460462937,0.592700748765894,0.44539624,0.58810115,-959.0,-23640,-5051,0.23,2.491022669693832,365243,31050.0
425,0.27512334836524177,0.4430292093487706,0.5549468,0.7470447,-1182.0,-22208,-4558,0.26575,1.7969831186940066,365243,14350.5
426,0.426978603916427,0.4504434008380784,0.50287825,0.3357666,-190.0,-20147,-3543,0.0978260869565217,10.620975977978109,-781,20250.0
427,0.2857964922789845,0.4156714672764457,0.5100895,0.7127192,-13009.0,-21654,-4054,0.21132,1.930591673496496,365243,23773.5
428,0.4049910200690148,0.4987209255276459,0.5495965,0.5244631,-2358.0,-14978,-2418,0.1624324324324324,2.694971757002995,-1844,13522.5
429,0.43351056090333023,0.4118083891841952,0.4632753,0.7530057,-4077.0,-19055,-1496,0.3985714285714286,1.548217914065253,-125,37665.0
430,0.633148061517211,0.2746970273977349,0.52449644,0.26205534,-1565.0,-18025,-58,0.19276,4.476921886884999,-1949,21685.5
431,0.43068250252741014,0.4525578785911256,0.45253357,0.6579263,-4820.0,-11331,-3370,0.2057586206896551,3.708011342658857,-1808,26851.5
432,0.3270488222904425,0.5090690837120562,0.5620605,0.5943214,-7095.0,-14374,-4468,0.221275,5.294893797951139,-930,39829.5
433,0.4321723410115539,0.3231642497157679,0.5190973,0.41749153,-11312.0,-22278,-4456,0.2246571428571428,1.1174012037416192,365243,35383.5
434,0.5466906840428503,0.4387077285178861,0.16048893,0.6243253,-2246.0,-19084,-2612,0.17765,8.915146910373895,-128,15988.5
435,0.46752686433149465,0.4678828141217885,0.50468135,0.43143344,-6021.0,-11966,-3915,0.217,3.017958394635123,-3125,48825.0
436,0.5229990536082895,0.3285613148549045,0.35895124,0.61268544,-4631.0,-14211,-4648,0.1329777777777777,1.891651850923748,-626,26928.0
437,0.3019659931431617,0.4245660392927016,0.68326885,0.5470525,-3612.0,-20532,-4089,0.1236904761904761,2.156352996185573,-11304,23377.5
438,0.30598493182654907,0.3716294194863468,0.50468135,0.58297473,-355.0,-22812,-5214,0.1166666666666666,10.620975977978109,365243,7875.0
439,0.36348338304146877,0.2200887240566279,0.53527623,0.67849696,-6975.0,-22663,-4543,0.0464285714285714,6.646430752108534,-4554,7312.5
440,0.3626850162727778,0.4813682281933287,0.50468135,0.65062565,-3668.0,-12225,-4338,0.26662,5.528320408165843,-2117,59989.5
441,0.5888144354665422,0.3167260725309387,0.3376727,0.59992397,-6430.0,-12762,-4618,0.2552777777777777,2.4240672998245616,-5891,20677.5
442,0.2659437398554511,0.4566437508870073,0.73098737,0.59273875,-5079.0,-14221,-5155,0.2307692307692307,10.620975977978109,-1895,13500.0
443,0.5929092885208431,0.2435073957521346,0.35233998,0.3578496,-4906.0,-21340,-623,0.1210666666666666,4.774329808842337,365243,32688.0
444,0.5084789375424283,0.3647413427700178,0.40314168,0.6749521,-400.0,-9567,-2224,0.10848,3.695382939349656,-1568,12204.0
445,0.6039957845124633,0.2848553491523158,0.52629495,0.2913665,-7664.0,-16963,-511,0.2263333333333333,4.132231334967984,-1314,39721.5
446,0.20328138248911623,0.5571622429298666,0.6817059,0.55184335,-10943.0,-21779,-4788,0.2078571428571428,2.456186956440587,365243,32737.5
447,0.7671326392664698,0.1912946713962506,0.17352743,0.3962544,-454.0,-12852,-3394,0.1330444444444444,4.686670505383139,-753,26941.5
448,0.5930354045229048,0.3741250443100254,0.4632753,0.3178254,-400.0,-15368,-4430,0.2104,2.0262652400656167,-3094,23670.0
449,0.5730876911023745,0.3749591613144351,0.30010775,0.5503556,-6459.0,-14366,-4411,0.2461666666666666,3.712106667067427,-3379,33232.5
450,0.7473390755679437,0.230540783590368,0.14644207,0.5474426,-1029.0,-8711,-1400,0.148,7.170774278057368,-717,16650.0
451,0.3176900383240879,0.5561135886353433,0.57091653,0.26118514,-4030.0,-23003,-4860,0.1435333333333333,6.661032642917997,365243,29065.5
452,0.6959720298683949,0.2714016566787827,0.045052115,0.6539289,-2131.0,-10259,-2137,0.3207567567567567,17.30119134365353,-989,53406.0
453,0.321200023244521,0.5469996398956316,0.48124933,0.71011084,-1173.0,-13188,-3997,0.0892133333333333,1.1920383011848612,-1927,30109.5
454,0.4989887653916704,0.4554319499187088,0.57620883,0.19292139,-9073.0,-16062,-5023,0.2275777777777777,2.7691108986026114,-1392,46084.5
455,0.8731621102741537,0.1109554673635734,0.15663983,0.1674109,-5278.0,-11165,-3512,0.3234,5.238971943615178,-934,43659.0
456,0.36273912519361334,0.3363173030922524,0.7449322,0.20624445,-7196.0,-14297,-4775,0.090758064516129,19.866106837814645,-5116,25321.5
457,0.3360986881519157,0.6162337696535021,0.35729328,0.71673197,-6353.0,-20480,-4021,0.5059333333333333,0.7963583738874069,365243,68301.0
458,0.7365924716719681,0.2053414677864533,0.032977276,0.59626544,-6167.0,-14289,-4598,0.1185833333333333,2.53860268729722,-1763,32017.5
459,0.5895128938797947,0.3258507501491196,0.34090644,0.62444836,-2697.0,-14651,-466,0.23288,3.1678965401418013,-2873,26199.0
460,0.2718177697409768,0.596676933895202,0.6577838,0.4483659,-8193.0,-14038,-4810,0.0838648648648648,6.793866415419325,-1731,13963.5
461,0.391501840537522,0.5271501854978016,0.48485148,0.54392964,-6003.0,-15406,-3991,0.1360384615384615,1.5408003086077482,-584,15916.5
462,0.4880019446587799,0.4169287801329762,0.45074728,0.5171448,-4519.0,-10011,-2671,0.1541489361702127,6.604453996372839,-2599,32602.5
463,0.4398088786223073,0.3625859838048274,0.51369375,0.5450469,-5595.0,-16524,-61,0.0906,6.150963043854096,-1662,24462.0
464,0.2996992508562421,0.4502036632023412,0.7281413,0.57605827,-9249.0,-11285,-3432,0.100695652173913,3.634030907046082,-2947,10422.0
465,0.6905432466857886,0.0860430260725387,0.53527623,0.26525635,-3086.0,-19919,-3121,0.161,1.5084641275079802,-3622,7245.0
466,0.7025156254252799,0.2508752592216803,0.2940831,0.4455173,-9142.0,-9142,-1762,0.1181777777777777,1.9277550027686048,-313,23931.0
467,0.566180696545185,0.297189044134483,0.42413032,0.4432982,-5200.0,-16339,-4562,0.1534358974358974,1.891651850923748,-4129,26928.0
468,0.7146619976144898,0.2513040839878121,0.45074728,0.27216578,-503.0,-17284,-496,0.336076923076923,4.6012822456166,-449,19660.5
469,0.6556053064703031,0.2524490180528211,0.25123945,0.49813768,-4938.0,-17387,-877,0.1003653846153846,4.469815580879399,-405,23485.5
470,0.3051221514088952,0.5362586769034242,0.63637614,0.604748,-6911.0,-12783,-3159,0.191475,2.4343221817980654,-96,34465.5
471,0.6869032334354624,0.2078951019403194,0.4758499,0.11035481,-2611.0,-20967,-4287,0.336,1.7926354583625903,365243,37800.0
472,0.5840217235045699,0.0717703008159212,0.53527623,0.22125591,-13932.0,-24145,-4779,0.2078,8.75349584564178,365243,9351.0
473,0.5378945498581703,0.3106371570842878,0.73801965,0.13478401,-4872.0,-11135,-3058,0.1701851851851852,8.125574441059458,-3304,20677.5
474,0.449223947604404,0.5413219948109916,0.2091547,0.7680366,-7261.0,-16491,-36,0.1885681818181818,4.45752205823815,-4906,37336.5
475,0.26429904562087636,0.4324071721608856,0.5797274,0.68666947,-3927.0,-21771,-4974,0.2957,0.2672800730349811,365243,66532.5
476,0.4922316743161237,0.3185833600969889,0.58674,0.32795084,-203.0,-18707,-2218,0.17,10.620975977978109,-200,19125.0
477,0.21940814624798602,0.6523178910911145,0.66585493,0.6643343,-2382.0,-16387,-4199,0.20212,2.7837303471027752,-5023,22738.5
478,0.7622474957694618,0.2597835656473102,0.07596568,0.16986968,-5007.0,-22199,-4523,0.0876363636363636,2.0570353975046807,365243,21690.0
479,0.27386727987647586,0.5900842113736795,0.66102356,0.7331881,-3102.0,-11880,-2453,0.3552666666666667,2.426065291379276,-3729,47961.0
480,0.348390510805483,0.5498959808061319,0.5531647,0.6099732,-10658.0,-10658,-2503,0.1445555555555555,2.34461711785523,-1289,17563.5
481,0.7386004831358561,0.227278254867242,0.10479462,0.5838198,-2150.0,-11244,-3767,0.2425,9.254805804641064,-3058,13095.0
482,0.45113510673694845,0.4554821716537361,0.4650692,0.5686346,-5465.0,-11057,-3388,0.135023923444976,3.5954086203865643,-359,12699.0
483,0.4379059824925637,0.2010073646317235,0.53527623,0.6196723,-8865.0,-22194,-1964,0.1134857142857142,4.755225234224025,-1309,17874.0
484,0.47854327638248806,0.3502422146224234,0.36896873,0.668355,-7693.0,-14826,-4286,0.168,1.7926354583625903,-1898,37800.0
485,0.2698334651403079,0.5876309361221593,0.5814837,0.6956823,-2413.0,-13540,-4038,0.21536,2.762716030388868,-2353,48456.0
486,0.26372987307413115,0.630169071791775,0.5585066,0.65358233,-2260.0,-16672,-216,0.1471914893617021,7.394295107928506,-3701,31131.0
487,0.3588103281232251,0.5436416394001298,0.48665315,0.49984333,-1.0,-21381,-4908,0.34012,1.959904499710663,365243,38263.5
488,0.1951962405645123,0.4759988798891023,0.68326885,0.7056114,-12188.0,-20905,-2534,0.1638333333333333,1.8065110861085865,365243,35388.0
489,0.15742480594010763,0.6847444559593265,0.7394118,0.66636467,-10245.0,-18207,-1698,0.0570153846153846,3.126688230945973,-1134,16677.0
490,0.6333570973859037,0.2551524071760998,0.367291,0.37707952,-7356.0,-16705,-250,0.1375,10.620975977978109,-1357,12375.0
491,0.8625785286326136,0.0976940408872951,0.1110424,0.17736721,-8323.0,-14826,-4885,0.1859714285714285,1.860078908874763,-1185,29290.5
492,0.17796612171379853,0.6866111627880684,0.6430256,0.61273736,-4792.0,-21684,-4845,0.1154444444444444,4.980631962377857,-1293,23377.5
493,0.7312729600313401,0.1690891171126894,0.44361532,0.026662515,-5071.0,-19424,-2910,0.312516129032258,6.152084230883426,365243,43596.0
494,0.8884307189820213,0.0931993759029172,0.2032521,0.060701236,-1394.0,-11426,-1403,0.19185,5.258921591618671,-2941,17266.5
495,0.33771976833548206,0.4197210936920134,0.6594055,0.5587229,-10604.0,-19148,-2687,0.2755333333333333,3.603001346593437,-699,37197.0
496,0.44633678320507036,0.3763263027413489,0.4830502,0.6215722,-8728.0,-16344,-614,0.3105666666666666,7.99513954455684,-126,41926.5
497,0.5616848021757697,0.2641310796371027,0.58499,0.16203468,-3029.0,-19417,-2946,0.11,10.620975977978109,-2221,12375.0
498,0.5256764196798659,0.4907252817892489,0.37571102,0.328679,-2255.0,-20614,-4067,0.2196,4.486793850705984,-1435,34587.0
499,0.3975380752939851,0.5619079637612268,0.33445412,0.6554564,-6813.0,-12834,-4058,0.1346285714285714,5.441049589128544,-1101,21204.0
500,0.34942343339221915,0.3460223516903927,0.5954562,0.40282252,-9159.0,-23279,-4189,0.1540571428571428,7.94527935128273,365243,12132.0
501,0.2846872468594353,0.5771779827184583,0.4258929,0.5417644,-14244.0,-23158,-4153,0.17485,12.330360577349088,-1899,31473.0
502,0.5439344402345823,0.4156448692143001,0.51549536,0.28589788,-5595.0,-13962,-4272,0.1677878787878788,2.1390440360010032,-5115,24916.5
503,0.557303523663085,0.3188310294804729,0.5388627,0.3820954,-7712.0,-18523,-1652,0.4189333333333333,5.484224578873032,-297,56556.0
504,0.2915589691156037,0.4356448784703004,0.70769936,0.5539678,-85.0,-19127,-2442,0.0561904761904761,4.033985938381379,-602,10620.0
505,0.6277037440189098,0.2069757192319208,0.30010775,0.3034651,-12534.0,-23023,-4494,0.14704,3.5421482136394733,365243,16542.0
506,0.6282164129714259,0.4099643877654265,0.5971924,0.25337163,-4752.0,-11146,-695,0.3981,3.463571668204879,-2910,17914.5
507,0.3315214842309922,0.3706009129723749,0.53527623,0.5456921,-2378.0,-22326,-4116,0.1875,10.620975977978109,365243,6750.0
508,0.6995852809742319,0.3046589303953496,0.20559815,0.49697325,-4174.0,-11373,-772,0.1051111111111111,3.1464829729480392,-196,21285.0
509,0.26220756528848543,0.6027042637207789,0.59197664,0.57145375,-6020.0,-19536,-2041,0.1825,1.8235001699941968,365243,8212.5
510,0.7128684279120571,0.2681845051238696,0.2091547,0.25757667,-898.0,-14943,-4358,0.0261194029850746,10.620975977978109,-7302,7875.0
511,0.43216478492107085,0.3810478737799256,0.69409263,0.4008252,-4794.0,-10438,-3019,0.1544,5.6187976884243485,-1550,17370.0
512,0.31247293031347995,0.3588836771531933,0.50287825,0.5456921,-12316.0,-20740,-3990,0.06,10.620975977978109,365243,6750.0
513,0.4906157172672964,0.3287274158846299,0.5478105,0.40262792,-2274.0,-13934,-4536,0.2626666666666666,5.13044964836491,365243,19503.0
514,0.3467854006468958,0.3726741196827909,0.41359675,0.6877506,-3788.0,-19564,-3074,0.27685,7.942204957321297,365243,74749.5
515,0.49277965359143655,0.3082735670728532,0.6144144,0.26531175,-862.0,-22902,-4145,0.31592,1.809969769396824,365243,35541.0
516,0.5920808934070034,0.415460965809662,0.4974689,0.007006274,-1965.0,-20555,-4064,0.17821875,1.898862940649959,365243,25663.5
517,0.5578353062426191,0.501914711769968,0.13342926,0.6780436,-2169.0,-17243,-769,0.2187777777777777,3.0449571214181903,-1567,44302.5
518,0.3625962969654392,0.3969169824517924,0.4650692,0.70509785,-935.0,-22151,-4168,0.1603142857142857,2.581800983744942,-6648,25249.5
519,0.664257979020057,0.3540368490818087,0.119877964,0.59996593,-952.0,-11574,-3912,0.04792,1.2401137322411326,-3168,10782.0
520,0.42524828188163877,0.4418837175726263,0.41709965,0.68543077,-10480.0,-10656,-3005,0.197525,4.714320577625042,-926,35554.5
521,0.7576392498411313,0.3693387818999897,0.19070596,0.3261941,-389.0,-11568,-1012,0.2114444444444444,2.884927222912448,-662,34254.0
522,0.4095701388374419,0.5286618265685132,0.47045612,0.6044814,-4322.0,-13183,-2209,0.1652156862745098,2.0050891586311126,-2957,18958.5
523,0.2279930671838118,0.6610113570667865,0.48845518,0.7060655,-4518.0,-20903,-4250,0.1396285714285714,1.915085271571337,-1894,43983.0
524,0.4417267842313764,0.4661450182431219,0.28665248,0.77041614,-4980.0,-13937,-4995,0.1971333333333333,2.418578838757579,-3001,26613.0
525,0.46757228308878557,0.2840496919823252,0.2213352,0.6288992,-13999.0,-22939,-3960,0.09622,6.158882550699585,365243,21649.5
526,0.3303154735777337,0.5757061576715399,0.37064964,0.5954176,-9016.0,-14897,-746,0.1864705882352941,17.9529054994916,-3435,57060.0
527,0.8565807880380463,0.1042834501087751,0.14287253,0.1621921,-8045.0,-13891,-4152,0.1169666666666666,2.157526213274385,-113,15790.5
528,0.3028670515197686,0.449022163425098,0.69255906,0.6120885,-6349.0,-17042,-581,0.1854791666666666,3.076612026921444,-240,40063.5
529,0.47780252172208343,0.3892010899334561,0.34741822,0.6821162,-5248.0,-11533,-3536,0.1855333333333333,7.986661245484239,-277,25047.0
530,0.516430933956124,0.3078052042725796,0.3217353,0.5901919,-1558.0,-20771,-1831,0.2178545454545454,0.2990095810042836,365243,53919.0
531,0.1882711674913474,0.6418322730348001,0.51369375,0.73231024,-4396.0,-21747,-4404,0.1662272727272727,5.310182866446178,365243,16456.5
532,0.35859404633513886,0.2773421184352111,0.53527623,0.85499966,-93.0,-16268,-4335,0.2639555555555555,3.745318603056957,-113,53451.0
533,0.47072847898291964,0.3589930974605931,0.30314636,0.7687215,-9626.0,-19673,-3226,0.2436666666666666,1.5597220007393495,-5094,32895.0
534,0.4148266059560614,0.4591739452808642,0.42236966,0.678745,-5987.0,-11653,-4324,0.1978,2.817237696165109,-1110,40054.5
535,0.3170142381734837,0.2324365320574675,0.53527623,0.7165632,-12043.0,-19027,-2523,0.2799425287356322,14.992658932298951,-7145,109597.5
536,0.5074135348535788,0.3381987883826081,0.32016337,0.6856429,-2667.0,-14941,-4474,0.1798428571428571,0.51789434242,-837,56650.5
537,0.5131557498597867,0.4105498403778364,0.34090644,0.665153,-10085.0,-10096,-1216,0.032975,0.1501413900813153,-1218,5935.5
538,0.2328099001006086,0.5257853587200403,0.6817059,0.64923257,-2911.0,-11564,-4072,0.0666666666666666,10.620975977978109,-465,9000.0
539,0.20084240675205625,0.6106281506309489,0.6594055,0.6681514,-1102.0,-13716,-6092,0.1333333333333333,10.620975977978109,-463,9000.0
540,0.6673775297455448,0.2531793829690959,0.44005784,0.28986526,-610.0,-11084,-3507,0.22396,6.086763195458733,-1266,50391.0
541,0.38965428761086623,0.4209328816341194,0.5814837,0.6103113,-7028.0,-13045,-4326,0.2694,2.615180284766372,-560,36369.0
542,0.39753068797143,0.4018254041251388,0.5495965,0.62598556,-2486.0,-18167,-1716,0.1944,1.841953513217276,-1322,30618.0
543,0.5147415401394475,0.3106028558661504,0.4632753,0.44100586,-11232.0,-17169,-708,0.1375,10.620975977978109,-6558,12375.0
544,0.3856123400730042,0.538823394590069,0.59197664,0.20739956,-3284.0,-22540,-4751,0.21128,2.0412361833087145,365243,23769.0
545,0.6940539406805366,0.1728574843887689,0.12373532,0.39493158,-9883.0,-21112,-3936,0.0950555555555555,5.373077905188306,365243,15399.0
546,0.1887094926991204,0.7040864289040467,0.74079907,0.6995203,-9789.0,-16285,-1205,0.32364,2.994475723647993,-572,36409.5
547,0.22913722962473554,0.6377052635066751,0.6212263,0.6784206,-3079.0,-13044,-4137,0.1273666666666666,5.445652718752236,-2621,17194.5
548,0.4880302276163518,0.3226501126937465,0.27644068,0.68645775,-3522.0,-23654,-3819,0.2984782608695652,1.551914641886376,365243,30892.5
549,0.49781516525720515,0.3053482843767416,0.45789954,0.43080062,-6106.0,-22541,-4587,0.2968333333333333,2.64339607546078,365243,24043.5
550,0.17553375687354994,0.6628886035715289,0.8463781,0.52008736,-9856.0,-17489,-941,0.41535,3.277209566794581,365243,74763.0
551,0.33448759632235336,0.3767332534789307,0.7623356,0.3114361,-1129.0,-21402,-4478,0.19614,0.7215463365638275,365243,44131.5
552,0.25931160241792406,0.4754635593036079,0.6528965,0.7378249,-2901.0,-13702,-4299,0.1578363636363636,2.599757003028436,-797,39064.5
553,0.32966387770272626,0.5106388557450972,0.52629495,0.5796696,-2891.0,-18929,-2474,0.246325,0.7187575773648591,365243,44338.5
554,0.8117266329656923,0.2126657441945366,0.12217975,0.39801353,-1178.0,-9861,-2550,0.1808888888888888,3.3160864595632944,-918,21978.0
555,0.6445269538851229,0.2902264291864009,0.6006575,0.050950486,-58.0,-11819,-4106,0.1468666666666666,8.146923849915645,-186,19827.0
556,0.5428031935092025,0.387275367160443,0.5691488,0.28873673,-1064.0,-10493,-3086,0.1670666666666666,7.02670443680582,-1068,22554.0
557,0.28178373348061797,0.6095221404026326,0.5316861,0.7349341,-6077.0,-17267,-800,0.2765666666666667,4.45752205823815,-1568,37336.5
558,0.20420463643995254,0.6947492996774038,0.79813725,0.58037806,-3828.0,-12754,-3507,0.3584,6.523404471268779,-5040,40320.0
559,0.5005586400219928,0.2979361249652771,0.67065173,0.17074104,-5029.0,-18935,-2468,0.1830666666666666,10.277211811432307,-1415,37071.0
560,0.28367054379205914,0.5770986273846721,0.5208976,0.7024492,-7520.0,-13563,-3885,0.1223166666666666,1.8302979515786968,-491,33025.5
561,0.2287087896593313,0.4392996499729144,0.58674,0.7000991,-10479.0,-22733,-4555,0.1254137931034482,2.1071422843475185,365243,16366.5
562,0.37445302375327816,0.40875121310283,0.53348166,0.665304,-3621.0,-18703,-2252,0.1129333333333333,1.5778628429607533,-8369,7623.0
563,0.32315576972567506,0.4971750448622838,0.5814837,0.5151515,-6217.0,-12341,-4151,0.1,10.620975977978109,-4904,22500.0
564,0.3841827992111046,0.2126613661768976,0.53527623,0.65559965,-8334.0,-19767,-3319,0.21856,16.211785382357213,-4287,24588.0
565,0.29025289432350126,0.6013407446545457,0.6127042,0.4069851,-4364.0,-18916,-2463,0.0723783783783783,10.0054708468446,-804,6025.5
566,0.41642737978595656,0.454492713780084,0.344155,0.7426979,-4644.0,-16145,-4644,0.1474333333333333,1.024447167603748,-785,19903.5
567,0.5016828286096281,0.4391263594233109,0.3457848,0.5915663,-7702.0,-8570,-1238,0.12,10.620975977978109,-1000,13500.0
568,0.2863179878858231,0.5611393729688271,0.51729655,0.6205841,-1587.0,-21563,-2518,0.2281454545454545,1.8730048452707315,365243,28233.0
569,0.4506845743750397,0.312881865712463,0.28078958,0.65149504,-3750.0,-22766,-4766,0.09776,3.2316332548520954,365243,10998.0
570,0.5545873770974477,0.3016943304704142,0.40835884,0.47477174,-17.0,-13441,-3410,0.1714285714285714,10.620975977978109,-1918,27000.0
571,0.6305337451836127,0.3834887818744339,0.41534716,0.29398757,-4976.0,-14434,-3989,0.1925384615384615,1.6188658411483203,-3759,11263.5
572,0.3582344789040959,0.3896034783536992,0.6801388,0.4427586,-8034.0,-21359,-4082,0.23785,5.441732405982935,-864,21406.5
573,0.3551864579030298,0.4001578655546403,0.5298898,0.6428169,-3.0,-19512,-3049,0.1008125,2.3522351798308527,-968,36292.5
574,0.47627259444189873,0.3387179653584806,0.5814837,0.39588302,-4656.0,-15060,-4730,0.123425,2.784093187525416,-2234,22216.5
575,0.6770726660270309,0.353254918194297,0.3944954,0.3852911,-3898.0,-9064,-1732,0.2704444444444444,2.8029246753719983,-105,21906.0
576,0.45766975389540826,0.4432152466071511,0.45074728,0.54115087,-6127.0,-11831,-2598,0.2646666666666666,8.05806190441578,-2266,53595.0
577,0.24456920140133642,0.5244691429908573,0.7223929,0.6382704,-7150.0,-13262,-4364,0.1580571428571428,3.2391149578721468,-2394,24894.0
578,0.678401224350868,0.3171207056522611,0.28078958,0.5269058,-3413.0,-8241,-658,0.20656,5.7157346235332085,-657,23238.0
579,0.6495616908963415,0.3500768752569938,0.18629295,0.6063046,-3666.0,-8968,-1581,0.1131785714285714,5.969012039137134,-450,14260.5
580,0.6552367631028818,0.2660255864598525,0.25946766,0.5308179,-9067.0,-17426,-973,0.0923,0.130100530564059,-1168,8307.0
581,0.1588742763503642,0.6965589613599793,0.71803284,0.6713243,-7052.0,-14760,-209,0.2412888888888888,15.621589857852667,-198,48861.0
582,0.34623032556141137,0.3826299805193573,0.44896227,0.6790119,-5465.0,-11088,-3778,0.074175,17.30119134365353,-893,26703.0
583,0.7133580156938482,0.224484377743579,0.19294223,0.47692612,-11349.0,-20756,-4163,0.448,6.523404471268779,-2341,40320.0
584,0.4914251815077511,0.3504592206202727,0.33125088,0.7110777,-942.0,-16295,-4008,0.1821142857142857,3.1914411000596443,-642,28683.0
585,0.27711130413225465,0.6420718274859893,0.5406544,0.715683,-390.0,-11158,-2475,0.2488444444444444,6.086763195458733,-640,50391.0
586,0.6622160460245411,0.302669689421401,0.1951984,0.5063759,-42.0,-13700,-4367,0.1984857142857143,7.874425963126019,-2159,31261.5
587,0.7592302293275035,0.2753419813076635,0.19977057,0.31820008,-1291.0,-10172,-2860,0.055,3.3372809348847454,-1076,17077.5
588,0.18994046201189255,0.6731722119240375,0.63637614,0.68002146,-10293.0,-16306,-3966,0.1223454545454545,3.176181822362123,-4904,30280.5
589,0.1839741095290318,0.6796932599009824,0.70018387,0.5876296,-1636.0,-16380,-4216,0.033906976744186,6.373300279770389,-1993,6561.0
590,0.4176077200817774,0.3731498159424543,0.563835,0.5217082,-5194.0,-16370,-4221,0.132075,1.930591673496496,-964,23773.5
591,0.5014903657018094,0.4248946990586446,0.4740513,0.50880265,0.0,-14994,-3837,0.2646285714285714,0.3438472137709647,-2661,41679.0
592,0.32634940326710055,0.595539108955923,0.49927202,0.6281129,-8819.0,-16542,-69,0.1734833333333333,1.8920663505571864,-2588,46840.5
593,0.35033242476795534,0.3746363292178946,0.40835884,0.6996398,-2908.0,-18640,-2137,0.0865375,5.952448547549971,365243,31153.5
594,0.5573843665512871,0.4035411500487961,0.17249547,0.63986933,-4539.0,-13804,-4823,0.0957818181818181,4.073327386598868,-191,23706.0
595,0.4855421574288061,0.4497704224642361,0.34090644,0.3433923,-14519.0,-23986,-4072,0.2680333333333333,2.9382994718097466,365243,36184.5
596,0.14740253690370841,0.6983725736481082,0.6195277,0.68469006,-9413.0,-23158,-4312,0.1763333333333333,3.394080688569856,365243,19044.0
597,0.48596254519404025,0.2990909871621571,0.367291,0.51253486,-4110.0,-21430,-4573,0.0819555555555555,0.123460316453583,365243,16596.0
